"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"671","leuC","GO:0043169~cation binding",0.00632951200730811,-1.23932339716323,-1,-2.19862977192623,0.0156373753274197,639,2.19862977192623,-27,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"672","pdxY","GO:0043169~cation binding",0.00632951200730811,-1.35701820267767,-1,-2.19862977192623,0.0156373753274197,639,2.19862977192623,-28,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"673","nei","GO:0043169~cation binding",0.00590595037171189,-1.09544837252446,-1,-2.22871020677531,0.0156373753274197,639,2.22871020677531,-29,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"674","cyoB","GO:0043169~cation binding",0.0057014332702038,-1.0890028109414,-1,-2.24401595431094,0.0156373753274197,639,2.24401595431094,-30,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"675","modF","GO:0043169~cation binding",0.00540255424997603,-1.16231622572844,-1,-2.2674008634365,0.0156373753274197,639,2.2674008634365,-31,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"676","mutT","GO:0043169~cation binding",0.00414786643310403,-1.36429149003247,-1,-2.38217523692616,0.0156373753274197,639,2.38217523692616,-32,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"677","hisG","GO:0043169~cation binding",0.0040521690084066,-1.29664329542388,-1,-2.39231244932171,0.0156373753274197,639,2.39231244932171,-33,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"678","rnhB","GO:0043169~cation binding",0.00391918561028034,-1.7771627157465,-1,-2.4068041681086,0.0156373753274197,639,2.4068041681086,-34,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"679","leuB","GO:0043169~cation binding",0.00387460786482862,-1.53216435052979,-1,-2.41177224432119,0.0156373753274197,639,2.41177224432119,-35,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"680","ppa","GO:0043169~cation binding",0.00387460786482862,-1.06780205823209,-1,-2.41177224432119,0.0156373753274197,639,2.41177224432119,-36,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"681","pheS","GO:0043169~cation binding",0.00361692337272432,-1.57942804523386,-1,-2.4416606920002,0.0156373753274197,639,2.4416606920002,-37,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"682","pykF","GO:0043169~cation binding",0.00275168688643373,-1.25007391726067,-1,-2.56040098585459,0.0156373753274197,639,2.56040098585459,-38,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"683","pdxA","GO:0043169~cation binding",0.00264139111443625,-1.16362820398831,-1,-2.57816728744691,0.0156373753274197,639,2.57816728744691,-39,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"684","menC","GO:0043169~cation binding",0.00212852143581829,-1.24985293200761,-1,-2.67192197179142,0.0156373753274197,639,2.67192197179142,-40,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"685","rffH","GO:0043169~cation binding",0.00166566357203114,-1.36406509648407,-1,-2.77841271215183,0.0156373753274197,639,2.77841271215183,-41,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"686","rpmE","GO:0043169~cation binding",0.00144070762225968,-1.47554583754718,-1,-2.84142414612763,0.0156373753274197,639,2.84142414612763,-42,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"687","pepB","GO:0043169~cation binding",0.00132070027370536,-1.00839691229735,-1,-2.87919573215488,0.0156373753274197,639,2.87919573215488,-43,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"688","ligA","GO:0043169~cation binding",0.00106614422131959,-1.16573231161009,-1,-2.9721840426953,0.0156373753274197,639,2.9721840426953,-44,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"689","cyoA","GO:0043169~cation binding",0.000998446363229565,-1.59952794189139,-1,-3.00067526056704,0.0156373753274197,639,3.00067526056704,-45,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"690","trmE","GO:0043169~cation binding",0.000957196285904647,-1.11660689412442,-1,-3.01899899519676,0.0156373753274197,639,3.01899899519676,-46,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"691","sfcA","GO:0043169~cation binding",0.000654037244198179,-1.31846104968752,-1,-3.18439752004087,0.0156373753274197,639,3.18439752004087,-47,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"692","ilvD","GO:0043169~cation binding",0.000579923870374436,-1.57484943414347,-1,-3.23662901479284,0.0156373753274197,639,3.23662901479284,-48,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"693","phoQ","GO:0043169~cation binding",0.000578744811988606,-1.38643910860672,-1,-3.23751288907951,0.0156373753274197,639,3.23751288907951,-49,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"694","nuoI","GO:0043169~cation binding",0.000569118852691324,-1.30519118643735,-1,-3.24479702766843,0.0156373753274197,639,3.24479702766843,-50,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"695","btuB","GO:0043169~cation binding",0.00048915699725477,-1.32424400959852,-1,-3.31055172963218,0.0156373753274197,639,3.31055172963218,-51,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"696","ruvC","GO:0043169~cation binding",0.000466226779288133,-1.72983483155351,-1,-3.33140278494875,0.0156373753274197,639,3.33140278494875,-52,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"697","nth","GO:0043169~cation binding",0.000330540349370706,-1.8731181982525,-1,-3.48077551820725,0.0156373753274197,639,3.48077551820725,-53,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"698","purD","GO:0043169~cation binding",0.000292294539215935,-2.13500727963634,-1,-3.53417929826056,0.0156373753274197,639,3.53417929826056,-54,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"699","cysJ","GO:0043169~cation binding",0.000188327059044331,-2.25488733883415,-1,-3.72508727557889,0.0156373753274197,639,3.72508727557889,-55,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"700","fecC","GO:0043169~cation binding",0.00014361398589297,-2.5565500480101,-1,-3.84280326413012,0.0156373753274197,639,3.84280326413012,-56,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"701","fecE","GO:0043169~cation binding",0.000116738904100488,-2.3811431425361,-1,-3.93278438799472,0.0156373753274197,639,3.93278438799472,-57,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"702","secA","GO:0043169~cation binding",6.48636580013632e-05,-1.67177370916894,-1,-4.18799856283218,0.0156373753274197,639,4.18799856283218,-58,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"703","fecD","GO:0043169~cation binding",6.03839956372759e-05,-2.44016084104535,-1,-4.2190781528928,0.0156373753274197,639,4.2190781528928,-59,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"704","cueO","GO:0043169~cation binding",1.90269417475608e-05,-2.52245879336384,-1,-4.72063101144467,0.0156373753274197,639,4.72063101144467,-60,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"705","pheT","GO:0043169~cation binding",1.53356008174232e-05,-1.4015684122584,-1,-4.81429920458009,0.0156373753274197,639,4.81429920458009,-61,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"706","cysI","GO:0043169~cation binding",2.19288687480643e-06,-2.37839792812215,-1,-5.65898377184028,0.0156373753274197,639,5.65898377184028,-62,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"707","copA","GO:0043169~cation binding",2.10991023449682e-06,-2.88779981880208,-1,-5.67573602123879,0.0156373753274197,639,5.67573602123879,-63,11,63,"cation binding
 padj:0.01564 N( -63/ +11/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"708","modA","GO:0046872~metal ion binding",3.68639746951937e-07,2.04705226959969,1,6.43339784070872,0.0174080170564153,625,6.43339784070872,10,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"709","ydeM","GO:0046872~metal ion binding",9.75822908935477e-07,2.76124395919313,1,6.01062899037678,0.0174080170564153,625,6.01062899037678,9,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"710","ydeN","GO:0046872~metal ion binding",0.000196680863557764,2.13607356391564,1,3.70623789354057,0.0174080170564153,625,3.70623789354057,8,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"711","narH","GO:0046872~metal ion binding",0.00168682697442495,1.76574168705872,1,2.77292946270209,0.0174080170564153,625,2.77292946270209,7,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"712","narG","GO:0046872~metal ion binding",0.011442682659548,1.41471665346167,1,1.94147214620234,0.0174080170564153,625,1.94147214620234,6,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"713","narI","GO:0046872~metal ion binding",0.0118681812382247,1.35361556350784,1,1.92561583022174,0.0174080170564153,625,1.92561583022174,5,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"714","yjiL","GO:0046872~metal ion binding",0.0283775302999956,1.12740358174122,1,1.54702540393689,0.0174080170564153,625,1.54702540393689,4,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"715","gldA","GO:0046872~metal ion binding",0.0369362617765572,1.00057351698279,1,1.43254706049202,0.0174080170564153,625,1.43254706049202,3,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"716","feoA","GO:0046872~metal ion binding",0.0395832772589977,1.54341365941149,1,1.40248825165118,0.0174080170564153,625,1.40248825165118,2,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"717","pyrI","GO:0046872~metal ion binding",0.0449446468178461,1.09528984482683,1,1.34732202797785,0.0174080170564153,625,1.34732202797785,1,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"718","ispD","GO:0046872~metal ion binding",0.0488264204904864,-1.18484279143731,-1,-1.31134511307429,0.0174080170564153,625,1.31134511307429,-1,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"719","hyaD","GO:0046872~metal ion binding",0.0375561458050927,-1.43163819238293,-1,-1.42531898353764,0.0174080170564153,625,1.42531898353764,-2,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"720","sms","GO:0046872~metal ion binding",0.0369362617765572,-1.09354057954462,-1,-1.43254706049202,0.0174080170564153,625,1.43254706049202,-3,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"721","speD","GO:0046872~metal ion binding",0.0330923721392054,-1.162935305426,-1,-1.48027210047259,0.0174080170564153,625,1.48027210047259,-4,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"722","tgt","GO:0046872~metal ion binding",0.0308244798067395,-1.05660556041784,-1,-1.51110424381476,0.0174080170564153,625,1.51110424381476,-5,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"723","fecB","GO:0046872~metal ion binding",0.0189348283556342,-1.52614273510218,-1,-1.72273862740816,0.0174080170564153,625,1.72273862740816,-6,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"724","ileS","GO:0046872~metal ion binding",0.0188021105489783,-1.01626699262159,-1,-1.72579339816565,0.0174080170564153,625,1.72579339816565,-7,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"725","recJ","GO:0046872~metal ion binding",0.0188021105489783,-1.1823780628738,-1,-1.72579339816565,0.0174080170564153,625,1.72579339816565,-8,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"726","folE","GO:0046872~metal ion binding",0.018626908141389,-1.22724451343579,-1,-1.72985922715263,0.0174080170564153,625,1.72985922715263,-9,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"727","yedU","GO:0046872~metal ion binding",0.0173791288422059,-1.26401144341523,-1,-1.75997199707637,0.0174080170564153,625,1.75997199707637,-10,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"728","frmA","GO:0046872~metal ion binding",0.016130962689697,-1.03190564491673,-1,-1.79233971330867,0.0174080170564153,625,1.79233971330867,-11,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"729","mepA","GO:0046872~metal ion binding",0.0144122435343333,-1.29246167196764,-1,-1.84126840789255,0.0174080170564153,625,1.84126840789255,-12,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"730","alaS","GO:0046872~metal ion binding",0.0142684715262981,-1.02007230975317,-1,-1.8456225470849,0.0174080170564153,625,1.8456225470849,-13,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"731","ylcC","GO:0046872~metal ion binding",0.0142411242749504,-1.42576915436342,-1,-1.84645572368137,0.0174080170564153,625,1.84645572368137,-14,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"732","fdx","GO:0046872~metal ion binding",0.0141055367805509,-1.05115196855785,-1,-1.85061038229163,0.0174080170564153,625,1.85061038229163,-15,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"733","gltX","GO:0046872~metal ion binding",0.0141055367805509,-1.15605650584222,-1,-1.85061038229163,0.0174080170564153,625,1.85061038229163,-16,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"734","cusA","GO:0046872~metal ion binding",0.0132145652153266,-1.29499640617853,-1,-1.87894712142298,0.0174080170564153,625,1.87894712142298,-17,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"735","gltD","GO:0046872~metal ion binding",0.0126521001731437,-1.26608911728624,-1,-1.89783737821132,0.0174080170564153,625,1.89783737821132,-18,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"736","lysS","GO:0046872~metal ion binding",0.0122087308867036,-1.27328680872166,-1,-1.91332947917943,0.0174080170564153,625,1.91332947917943,-19,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"737","hslO","GO:0046872~metal ion binding",0.0118976637638385,-1.02291832762595,-1,-1.92453830869841,0.0174080170564153,625,1.92453830869841,-20,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"738","hisD","GO:0046872~metal ion binding",0.0113098693200645,-1.07508163174344,-1,-1.94654241310308,0.0174080170564153,625,1.94654241310308,-21,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"739","cusB","GO:0046872~metal ion binding",0.00951155330379991,-1.43093696431378,-1,-2.02174855391608,0.0174080170564153,625,2.02174855391608,-22,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"740","ycdB","GO:0046872~metal ion binding",0.00906612267838041,-1.59744360169241,-1,-2.04257840857502,0.0174080170564153,625,2.04257840857502,-23,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"741","yggW","GO:0046872~metal ion binding",0.00798694622327589,-1.43494294140809,-1,-2.09761923969588,0.0174080170564153,625,2.09761923969588,-24,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"742","ycdX","GO:0046872~metal ion binding",0.00699481054589985,-1.04599443319937,-1,-2.15522404385757,0.0174080170564153,625,2.15522404385757,-25,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"743","leuC","GO:0046872~metal ion binding",0.00632951200730811,-1.23932339716323,-1,-2.19862977192623,0.0174080170564153,625,2.19862977192623,-26,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"744","pdxY","GO:0046872~metal ion binding",0.00632951200730811,-1.35701820267767,-1,-2.19862977192623,0.0174080170564153,625,2.19862977192623,-27,10,62,"metal ion binding
 padj:0.01741 N( -62/ +10/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
