"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"2121","tadA","GO:0043169~cation binding",4.63388394970341e-07,-1.88077608099801,-1,-6.3340548468159,1.62290378580288e-07,639,6.3340548468159,-136,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2122","fecC","GO:0043169~cation binding",4.29994264675351e-07,-2.58674821218073,-1,-6.36653733706334,1.62290378580288e-07,639,6.36653733706334,-137,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2123","ispD","GO:0043169~cation binding",4.10613618051017e-07,-2.47166666511443,-1,-6.3865666512968,1.62290378580288e-07,639,6.3865666512968,-138,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2124","recJ","GO:0043169~cation binding",4.10613618051017e-07,-1.93087403272624,-1,-6.3865666512968,1.62290378580288e-07,639,6.3865666512968,-139,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2125","ruvC","GO:0043169~cation binding",3.88278181280627e-07,-1.94693653471151,-1,-6.41085701330576,1.62290378580288e-07,639,6.41085701330576,-140,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2126","dnaJ","GO:0043169~cation binding",3.44205494317696e-07,-1.47264299918881,-1,-6.46318220160633,1.62290378580288e-07,639,6.46318220160633,-141,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2127","yggW","GO:0043169~cation binding",3.44205494317696e-07,-2.20040532848554,-1,-6.46318220160633,1.62290378580288e-07,639,6.46318220160633,-142,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2128","ychF","GO:0043169~cation binding",2.30330004589239e-07,-1.61557935972056,-1,-6.637649483752,1.62290378580288e-07,639,6.637649483752,-143,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2129","purF","GO:0043169~cation binding",2.15570443907682e-07,-1.73569387859207,-1,-6.66641078396634,1.62290378580288e-07,639,6.66641078396634,-144,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2130","trmE","GO:0043169~cation binding",1.99063877339219e-07,-1.37769899578027,-1,-6.70100754105518,1.62290378580288e-07,639,6.70100754105518,-145,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2131","fecD","GO:0043169~cation binding",1.98021180370415e-07,-2.37868747086049,-1,-6.70328835506149,1.62290378580288e-07,639,6.70328835506149,-146,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2132","ptsI","GO:0043169~cation binding",1.98021180370415e-07,-1.31202891207177,-1,-6.70328835506149,1.62290378580288e-07,639,6.70328835506149,-147,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2133","ycdB","GO:0043169~cation binding",1.25533601398976e-07,-2.5284506283905,-1,-6.90124001164147,1.62290378580288e-07,639,6.90124001164147,-148,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2134","mraY","GO:0043169~cation binding",1.22428710589047e-07,-1.34678398496212,-1,-6.91211672444328,1.62290378580288e-07,639,6.91211672444328,-149,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2135","metK","GO:0043169~cation binding",9.45011423580328e-08,-1.38374904260859,-1,-7.0245629415776,1.62290378580288e-07,639,7.0245629415776,-150,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2136","rnhB","GO:0043169~cation binding",9.45011423580328e-08,-2.75850791797906,-1,-7.0245629415776,1.62290378580288e-07,639,7.0245629415776,-151,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2137","spoT","GO:0043169~cation binding",7.71693204947543e-08,-1.80634074213954,-1,-7.11255532386146,1.62290378580288e-07,639,7.11255532386146,-152,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2138","ygiQ","GO:0043169~cation binding",4.33373457026763e-08,-2.30497495989396,-1,-7.36313769158523,1.62290378580288e-07,639,7.36313769158523,-153,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2139","rnfC","GO:0043169~cation binding",4.04397804751125e-08,-2.823953302019,-1,-7.39319121061581,1.62290378580288e-07,639,7.39319121061581,-154,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2140","phoQ","GO:0043169~cation binding",3.38026483566977e-08,-1.7596365549665,-1,-7.47104927245482,1.62290378580288e-07,639,7.47104927245482,-155,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2141","yfgB","GO:0043169~cation binding",3.38026483566977e-08,-1.95417101754507,-1,-7.47104927245482,1.62290378580288e-07,639,7.47104927245482,-156,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2142","suhB","GO:0043169~cation binding",1.92905941738979e-08,-2.5108294574893,-1,-7.7146543953488,1.62290378580288e-07,639,7.7146543953488,-157,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2143","nrdB","GO:0043169~cation binding",1.92326530828131e-08,-1.25587036027274,-1,-7.71596080209799,1.62290378580288e-07,639,7.71596080209799,-158,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2144","lysS","GO:0043169~cation binding",1.91007830420426e-08,-2.06065750279861,-1,-7.71894882836131,1.62290378580288e-07,639,7.71894882836131,-159,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2145","cysJ","GO:0043169~cation binding",1.16850911857296e-08,-2.80127736112321,-1,-7.93236789419989,1.62290378580288e-07,639,7.93236789419989,-160,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2146","gltX","GO:0043169~cation binding",5.7181518195908e-09,-1.85775847067916,-1,-8.24274431810443,1.62290378580288e-07,639,8.24274431810443,-161,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2147","mepA","GO:0043169~cation binding",4.64469765526869e-10,-2.75566032273311,-1,-9.3330425509754,1.62290378580288e-07,639,9.3330425509754,-162,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2148","purD","GO:0043169~cation binding",7.97877040158745e-11,-3.0683347409716,-1,-10.0980640320767,1.62290378580288e-07,639,10.0980640320767,-163,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2149","pykF","GO:0043169~cation binding",5.26239232965974e-11,-1.96218238216352,-1,-10.2788167768785,1.62290378580288e-07,639,10.2788167768785,-164,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2150","htpX","GO:0043169~cation binding",5.19981440077256e-11,-1.42867069247773,-1,-10.2840121575496,1.62290378580288e-07,639,10.2840121575496,-165,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2151","prsA","GO:0043169~cation binding",3.91373143347298e-11,-2.07215123818067,-1,-10.4074089796393,1.62290378580288e-07,639,10.4074089796393,-166,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2152","ybeX","GO:0043169~cation binding",3.34720059506621e-13,-2.04736213190162,-1,-12.4753182599398,1.62290378580288e-07,639,12.4753182599398,-167,5,167,"cation binding
 padj:0.00000 N( -167/ +5/ 639)","cation binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2153","thiE","GO:0046872~metal ion binding",2.49662543727076e-25,3.65023353918655,1,24.6026466089215,3.20867219461007e-08,625,24.6026466089215,5,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2154","thiH","GO:0046872~metal ion binding",4.13972596519745e-17,2.869124931254,1,16.3830284066428,3.20867219461007e-08,625,16.3830284066428,4,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2155","modA","GO:0046872~metal ion binding",2.16306551770027e-06,2.30566563908086,1,5.66493032589389,3.20867219461007e-08,625,5.66493032589389,3,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2156","ilvB","GO:0046872~metal ion binding",0.00041086262392657,1.13725683094238,1,3.38630336460511,3.20867219461007e-08,625,3.38630336460511,2,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2157","hpaD","GO:0046872~metal ion binding",0.000417830886369078,1.48512283666405,1,3.37899945979883,3.20867219461007e-08,625,3.37899945979883,1,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2158","ybiL","GO:0046872~metal ion binding",0.0498295390074031,-1.29443244185467,-1,-1.30251313063884,3.20867219461007e-08,625,1.30251313063884,-1,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2159","entC","GO:0046872~metal ion binding",0.0446360295774805,-1.41505641026776,-1,-1.35031444331061,3.20867219461007e-08,625,1.35031444331061,-2,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2160","ymfB","GO:0046872~metal ion binding",0.0443035638722408,-1.24864395836278,-1,-1.35356133680642,3.20867219461007e-08,625,1.35356133680642,-3,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2161","ycaL","GO:0046872~metal ion binding",0.0392937951561692,-1.18402342789554,-1,-1.40567602321711,3.20867219461007e-08,625,1.40567602321711,-4,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2162","cusB","GO:0046872~metal ion binding",0.0327873932243375,-1.0503087943513,-1,-1.48429311072585,3.20867219461007e-08,625,1.48429311072585,-5,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2163","cueO","GO:0046872~metal ion binding",0.0312525483743359,-1.15846321914105,-1,-1.50511456392669,3.20867219461007e-08,625,1.50511456392669,-6,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2164","yjjW","GO:0046872~metal ion binding",0.0308304344733643,-1.2426918881773,-1,-1.51102035499924,3.20867219461007e-08,625,1.51102035499924,-7,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2165","pphB","GO:0046872~metal ion binding",0.0302209946135561,-1.34404339922535,-1,-1.5196912465466,3.20867219461007e-08,625,1.5196912465466,-8,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2166","hypD","GO:0046872~metal ion binding",0.0299157065026438,-1.12380378142908,-1,-1.52410073620898,3.20867219461007e-08,625,1.52410073620898,-9,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2167","yedZ","GO:0046872~metal ion binding",0.0261943843996755,-1.56138091148837,-1,-1.58179180355181,3.20867219461007e-08,625,1.58179180355181,-10,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2168","mutM","GO:0046872~metal ion binding",0.0220633268187762,-1.17047229489182,-1,-1.65632900186397,3.20867219461007e-08,625,1.65632900186397,-11,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2169","hyaF","GO:0046872~metal ion binding",0.0192984737801066,-1.50845695668328,-1,-1.71447703581539,3.20867219461007e-08,625,1.71447703581539,-12,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2170","copA","GO:0046872~metal ion binding",0.0192647661172177,-1.36152423876478,-1,-1.71523625914609,3.20867219461007e-08,625,1.71523625914609,-13,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2171","fes","GO:0046872~metal ion binding",0.0167792292432139,-1.70282947130654,-1,-1.77522799244099,3.20867219461007e-08,625,1.77522799244099,-14,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2172","fecB","GO:0046872~metal ion binding",0.0152712794792415,-1.0716477486456,-1,-1.81612457476443,3.20867219461007e-08,625,1.81612457476443,-15,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2173","nikE","GO:0046872~metal ion binding",0.0130265759932236,-1.76792659782871,-1,-1.88516972263452,3.20867219461007e-08,625,1.88516972263452,-16,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2174","fecI","GO:0046872~metal ion binding",0.0111754104464544,-1.33843966194082,-1,-1.95173651729162,3.20867219461007e-08,625,1.95173651729162,-17,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2175","mutT","GO:0046872~metal ion binding",0.00941864198171052,-1.04851064439019,-1,-2.02601171104638,3.20867219461007e-08,625,2.02601171104638,-18,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2176","nirB","GO:0046872~metal ion binding",0.00927568756783687,-1.27530270992159,-1,-2.03265388809028,3.20867219461007e-08,625,2.03265388809028,-19,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2177","ybhA","GO:0046872~metal ion binding",0.00789891040949221,-1.35943440458605,-1,-2.10243281197295,3.20867219461007e-08,625,2.10243281197295,-20,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2178","fecA","GO:0046872~metal ion binding",0.0070352110649848,-1.18827423866066,-1,-2.15272286866517,3.20867219461007e-08,625,2.15272286866517,-21,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2179","fhuF","GO:0046872~metal ion binding",0.00685214819839634,-1.75329944318373,-1,-2.16417325267533,3.20867219461007e-08,625,2.16417325267533,-22,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2180","hycE","GO:0046872~metal ion binding",0.00595252211739378,-1.71746901827895,-1,-2.22529898224073,3.20867219461007e-08,625,2.22529898224073,-23,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2181","leuB","GO:0046872~metal ion binding",0.00554685452301808,-1.15322588889184,-1,-2.25595322418408,3.20867219461007e-08,625,2.25595322418408,-24,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2182","elaC","GO:0046872~metal ion binding",0.00532562274249669,-1.17242520153531,-1,-2.27362960144475,3.20867219461007e-08,625,2.27362960144475,-25,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2183","napH","GO:0046872~metal ion binding",0.0049663176175058,-1.48227554518893,-1,-2.30396550888151,3.20867219461007e-08,625,2.30396550888151,-26,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2184","fepE","GO:0046872~metal ion binding",0.00477378781759279,-2.34812043216799,-1,-2.32113688815635,3.20867219461007e-08,625,2.32113688815635,-27,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2185","nrdG","GO:0046872~metal ion binding",0.00448858836387306,-1.37604712140962,-1,-2.3478902207279,3.20867219461007e-08,625,2.3478902207279,-28,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2186","entD","GO:0046872~metal ion binding",0.00407883910752911,-1.65860151363148,-1,-2.38946342537435,3.20867219461007e-08,625,2.38946342537435,-29,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2187","hemF","GO:0046872~metal ion binding",0.00358960803512244,-1.15167752404835,-1,-2.44495297133173,3.20867219461007e-08,625,2.44495297133173,-30,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2188","secA","GO:0046872~metal ion binding",0.0031601252277711,-1.01578904667656,-1,-2.50029570704857,3.20867219461007e-08,625,2.50029570704857,-31,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2189","yadB","GO:0046872~metal ion binding",0.00305203875833931,-1.62773846116437,-1,-2.51540995550549,3.20867219461007e-08,625,2.51540995550549,-32,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2190","ftn","GO:0046872~metal ion binding",0.00272321683599925,-1.06864593818673,-1,-2.56491777660764,3.20867219461007e-08,625,2.56491777660764,-33,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2191","fhuB","GO:0046872~metal ion binding",0.00258062399045792,-1.67699566988008,-1,-2.58827526967752,3.20867219461007e-08,625,2.58827526967752,-34,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"2192","yceJ","GO:0046872~metal ion binding",0.00246818843721653,-1.30402384894034,-1,-2.60762168656778,3.20867219461007e-08,625,2.60762168656778,-35,5,166,"metal ion binding
 padj:0.00000 N( -166/ +5/ 625)","metal ion binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
